  8508  2.138000E-003  2.138000E-003  2.138000E-003
     1 2.127310E-003 1.598155E-003 3.634600E-004   2	    0	 4887	    0	    1	  518	  520
  6450 2.886300E-004 1.886785E-003 2.063170E-003  15	 1270	 4529	 6232	 5723	 5987	 6421	 6461	 6482	 6420	 6393	 6233	 4774	 5966	 5984	 6455	    0	    0	 2674	 7475	 8033	 9287	 9635	 9620	 9826	 9825	10150	 2836	 5196	 7859	 9647	 9665	10186
  6451 2.672500E-004 4.489800E-004 9.621000E-005  12	 6314	  970	 3342	 3955	 5493	 5335	 6260	 6330	 6429	 6346	 6539	 6517	    0	    0	  678	 2425	 5803	 6370	 8739	 8761	 9066	 9943	10134	 9468	10133	10187
  6452 1.175900E-004 3.741500E-004 1.042275E-003   4	 6509	 1777	 6549	 6508	    0	    0	 1139	 3695	10171	10188
  6453 4.596700E-004 1.705055E-003 1.539360E-003   6	 5273	 1710	 6430	 1036	 6289	 6538	    0	    0	  570	 1948	10172	 2479	 9998	10189
  6454 4.276000E-005 7.536450E-004 5.772600E-004   7	   -1	 6589	 6409	 6516	 6577	 6507	 6466	    1	    0	  126	 7514	 8111	10030	10015	10100	10190
  6455 1.550050E-004 1.865405E-003 2.089895E-003  19	   -1	 2865	 1104	 2168	 2630	 3008	 4332	 4384	 4996	 5071	 6012	 5934	 5945	 6065	 6176	 6461	 6420	 6450	 6456	    1	    0	  125	 1195	 2540	 4136	 4807	 5186	 7279	 7332	 8036	 8372	 9420	 9606	 9617	 9762	 9877	10056	10094	10186	10192
  6456 1.443150E-004 1.806610E-003 1.972305E-003  13	 6012	 5807	 5071	 6483	 6527	 4996	 6528	 5015	 5857	 6065	 6420	 6461	 6455	    0	    0	 3126	 6483	 6510	 6544	 7616	 8190	 8241	 8252	 9316	 9582	 9950	10191	10192
  6457 1.656950E-003 1.352285E-003 1.913510E-003  18	 5017	 1536	 5863	 3555	 5653	 5552	 5897	 6391	 5136	 5481	 6596	 6333	 6600	 6132	 6135	 6458	 6037	 4446	    0	    0	  811	 3178	 5284	 6000	 7110	 7619	 7629	 8068	 8449	 8944	 8979	 9332	 9823	 9837	 9839	10193	 2890	 7252
  6458 1.699710E-003 1.405735E-003 2.031100E-003  17	 6373	 1271	 5017	 4716	 5846	 5870	 5481	 6523	 5910	 6163	 6608	 6135	 6164	 6142	 6457	 6391	 6473	    0	    0	  669	  947	 6208	 7798	 7997	 8024	 8304	 8961	 8974	 9322	 9415	 9490	 9829	 9846	10193	10118	10072
  6459 4.757050E-004 4.169100E-004 8.658900E-004   2	 2520	 6553	    0	    0	 4668	10194
  6460 5.558800E-004 5.345000E-005 1.737125E-003   2	  431	 6504	    0	    0	  784	10195
  6461 1.924200E-004 1.865405E-003 1.918855E-003  16	 2630	 5015	 6176	 5804	 5864	 5807	 6012	 6450	 6455	 6527	 5405	 6420	 6387	 6483	 6456	 6482	    0	    0	 4348	 8324	 8482	 8688	 9012	 9404	 9476	 9826	10056	 8679	 8858	 9630	10110	10154	10191	10196
  6462 1.229350E-003 4.008750E-004 1.090380E-003   5	 1317	 5568	 5760	 5790	 6531	    0	    0	 2716	 2981	 9198	 9379	10198
  6463 1.159865E-003 1.309525E-003 2.095240E-003   8	 1990	 3475	 5052	 6017	 6359	 6571	 6572	  866	    0	    0	  891	 1218	 1279	 6269	10081	10119	10199	 1115
  6464 5.826050E-004 9.621000E-005 1.945580E-003  11	 3424	 5578	 5896	 5720	 6025	 5980	 6011	 6318	 6197	 5985	 6524	    0	    0	 1599	 8712	 9000	 9284	 9470	 9661	 9703	10028	 8498	 8499	10200
  6465 6.146750E-004 3.901850E-004 1.090380E-003   5	 6540	 6556	 6580	 6286	 6581	    0	    0	10017	10140	10201	 9995	10202
  6466 1.656950E-004 6.681250E-004 5.719150E-004   4	 2889	 6507	 6454	 6409	    0	    0	 4672	10203	10190	10114
  6467 9.246850E-004 1.389700E-004 2.886300E-004   8	 4641	 6015	 5658	 6278	 6364	 6468	 3898	 6367	    0	    0	 7095	 9183	 9192	 9990	10087	10204	 6678	 9961
  6468 9.995150E-004 2.619050E-004 2.886300E-004  11	 3996	 1651	 2369	 6561	 5641	 6103	 6057	 6467	 1510	 4641	 5346	    0	    0	 2914	 3420	 4322	 8799	 9161	 9805	 9746	10204	 3108	 7714	 8771
  6469 1.336250E-004 1.699710E-003 1.459185E-003   9	 5616	 4484	 4726	 6281	 6360	 6327	 6470	 6361	 6382	    0	    0	 1896	 7429	 7808	 9768	10084	10038	10206	10085	10105
  6470 1.069000E-004 1.860060E-003 1.550050E-003   7	 4974	 4484	 6282	 5181	 6281	 5735	 6469	    0	    0	 3227	 4370	 4468	 6760	 8085	 9305	10206
  6471 2.565600E-004 6.948500E-004 1.646260E-003  12	 5059	 4843	 4260	 4357	 5356	 6390	 6045	 6046	 6472	 5818	 2741	 6511	    0	    0	 6482	 6489	 7128	 7307	 8780	 9431	 9689	 9735	10211	 3160	 3159	10098
  6472 3.260450E-004 5.719150E-004 1.667640E-003   7	  142	 6046	 4876	 5059	 5895	 6471	 6449	    0	    0	 1009	 5473	 7604	 8361	 9544	10211	10185
  6473 1.726435E-003 1.587465E-003 2.063170E-003  11	 6164	 6163	 5280	 6142	 5846	 6400	 6608	 1271	 6490	 6458	 6523	    0	    0	 5400	 6286	 7083	 7173	 8189	 9173	10212	 2675	 9886	10072	10127
  6474 1.015550E-004 6.146750E-004 1.710400E-003  14	   -1	 2081	 1993	  285	 5974	 4875	 1754	 6045	 5972	 4491	 5973	 6340	 6510	 4561	    1	    0	  124	  599	 1339	 1426	 2975	 3355	 3667	 5224	 6333	 7436	 8049	10061	10213	 6268
  6475 6.841600E-004 7.910600E-004 1.272110E-003  11	 1277	 5057	 6477	 4998	 5070	 6613	 6051	 6230	 6605	 6476	 2939	    0	    0	 2681	 6366	 6493	 7584	 8371	 8519	 8805	 9010	 9427	10214	 5097
  6476 7.589900E-004 7.750250E-004 1.224005E-003   9	 5057	 5058	 6051	 4998	 5975	 6605	 6475	 5748	 6477	    0	    0	 6508	 8041	 8177	 8296	 9026	 9628	10214	 3543	10215
  6477 7.376100E-004 7.483000E-004 1.138485E-003  10	 6475	 5225	 5057	 5024	 5058	 6568	 6383	 5975	 6613	 6476	    0	    0	 6493	 6525	 8109	 8331	 8359	 9454	 9637	 9653	 9881	10215
  6478 1.047620E-003 5.932950E-004 1.672985E-003   9	 3745	 6425	 5554	 5482	 6334	 6350	 6512	 1016	 6513	    0	    0	 6171	 7509	 8140	 8945	10049	10074	10216	 2463	10217
  6479 8.017500E-005 7.162300E-004 1.453840E-003   7	   -1	 6446	 5404	 6105	 6510	 4570	 6480	    1	    0	  123	 5418	 8307	 8815	10155	 4475	10218
  6480 1.229350E-004 5.772600E-004 1.314870E-003   3	  246	 6445	 6479	    0	    0	 1353	 8245	10218
  6481 9.033050E-004 1.384355E-003 1.699710E-003  16	 4258	 2218	 2544	 3333	 3935	 4105	 5621	 4259	 6491	 5200	 5292	 5747	 6104	 6185	 6500	 6368	    0	    0	 1267	 4179	 4719	 5793	 6192	 6941	 7099	 7125	 7994	 8590	 8693	 9338	 9808	 9828	10219	 6281
  6482 2.725950E-004 1.886785E-003 1.849370E-003  14	 5794	 5025	 5804	 5984	 6443	 6420	 5966	 6450	 6387	 6421	 6483	 5405	 6461	 6300	    0	    0	 7536	 8334	 8687	 9047	 9175	 9321	 9646	 9825	10109	10156	10221	 8859	10196	10009
  6483 2.619050E-004 1.790575E-003 1.854715E-003  11	 5115	 5794	 5113	 5015	 5025	 6456	 6527	 6421	 6482	 6420	 6461	    0	    0	  741	 3462	 3522	 4553	 6444	 6544	 8714	10157	10221	 9890	10154
  6484 1.854715E-003 2.068515E-003 1.566085E-003   6	 3462	 3298	 6362	 6414	 6485	 3683	    0	    0	  804	 1565	 9638	10143	10222	 5159
  6485 1.913510E-003 2.073860E-003 1.469875E-003   9	 3462	  874	 2604	 3298	 3683	 5238	 6414	 6362	 6484	    0	    0	  627	 2335	 4787	 5522	 6115	 8626	 8682	 9323	10222
  6486 2.725950E-004 9.674450E-004 1.870750E-003  13	 2143	 3361	 6251	 5163	 6237	 5339	 5391	 5435	 6250	 6487	 5395	 6238	 6209	    0	    0	 4111	 5822	 7093	 7510	 8513	 8766	 8846	 8891	 9822	10223	 8849	 9940	 9912
  6487 3.420800E-004 9.086500E-004 1.838680E-003   3	 5391	 6486	 4304	    0	    0	 4513	10223	 1158
  6488 1.715745E-003 2.057825E-003 1.437805E-003   4	  656	 6414	 6229	 6489	    0	    0	 2081	 3552	 9932	10224
  6489 1.774540E-003 2.057825E-003 1.362975E-003   2	 6229	 6488	    0	    0	 9933	10224
  6490 1.886785E-003 1.646260E-003 2.100585E-003   8	 6373	 6164	 5280	 5590	 6523	 6401	 6608	 6473	    0	    0	 6273	 8483	 8662	 9116	 9444	 9945	10225	 9886
  6491 4.917400E-004 1.357630E-003 1.587465E-003  37	  991	 2173	  940	 3352	 2134	 5221	 3403	 3721	 4098	 4845	 6042	 4105	 4234	 5680	 5659	 5030	 5561	 4739	 6481	 5425	 5673	 5942	 5426	 5634	 5699	 5854	 6262	 6368	 6438	 6419	 6500	 2275	 5014	 6185	 6131	 5718	 5938	    0	    0	  686	  785	 2391	 2853	 2854	 2891	 5225	 6144	 6177	 6236	 6820	 6942	 7060	 7258	 7531	 7521	 7527	 7823	 7994	 8092	 8260	 8458	 8880	 8978	 9259	 9506	 9557	 9598	 9827	10148	10226	 1495	 7162	 8474	 8960	 9280	 9612
  6492 6.253650E-004 1.977650E-004 1.149175E-003   2	 6536	 6537	    0	    0	 9947	10227
  6493 1.662295E-003 2.089895E-003 2.089895E-003   6	 3207	 3223	 3614	 6171	 5742	 6608	    0	    0	 5636	 5666	 6058	 9868	 4476	10228
  6494 1.876095E-003 1.961615E-003 8.605450E-004  15	  573	 2402	 2776	 3409	 5257	 5546	 4882	 5313	 5284	 6109	 5812	 6110	 6136	 5609	 6495	    0	    0	 1973	 4382	 4946	 5171	 6613	 7556	 7975	 8471	 8667	 9295	 9410	 9744	 9840	 9137	10230
  6495 1.860060E-003 2.020410E-003 9.674450E-004   4	 2122	  905	 5546	 6494	    0	    0	 1925	 2362	 9076	10230
  6496 6.574350E-004 2.672500E-004 5.719150E-004  13	  958	 1487	 6520	 3992	 5479	 6215	 6364	 4822	 6149	 5776	 5995	 6301	 6497	    0	    0	 2411	 3037	 3226	 6836	 7223	 7586	 7587	 7906	 8990	 9367	 8465	10010	10231
  6497 6.253650E-004 3.420800E-004 6.467450E-004   7	 2127	 5479	 4493	 5995	 6215	 6301	 6496	    0	    0	 4098	 8940	 3176	 3388	 9917	 9946	10231
  6498 4.276000E-005 6.146750E-004 3.955300E-004   3	   -1	 6447	 6499	    1	    0	  122	10183	10232
  6499 6.948500E-005 5.238100E-004 3.955300E-004   5	   -1	 1647	 2879	 4734	 6498	    1	    0	  121	 3414	 5043	 7814	10232
  6500 7.643350E-004 1.256075E-003 1.758505E-003  18	 5200	 6573	 6419	 4790	 6503	 5125	 5747	 6185	 6104	 5561	 5562	 6131	 6588	 6481	 6491	 2056	 6501	 6586	    0	    0	 5173	 5183	 7508	 7874	 8062	 8439	 8684	 8800	 8957	 8975	 9090	 9836	10208	10219	10226	 4032	10233	10209
  6501 8.070950E-004 1.175900E-003 1.763850E-003   9	 5125	 6131	 6058	 6587	 6586	 6569	 6588	 6500	 6503	    0	    0	 4576	 5219	 6447	 9172	 9419	 9674	 9521	10233	10179
  6502 8.177850E-004 3.313900E-004 6.520900E-004   7	  364	 1876	 6149	 3174	 5258	 5905	 6530	    0	    0	 1564	 3269	 3390	 5595	 8642	 9480	10234
  6503 7.803700E-004 1.042275E-003 1.801265E-003  13	 6058	 2913	 6426	 4823	 6500	 6086	 6588	 6586	 6587	 5125	 6374	 6501	 6569	    0	    0	  663	 5072	 5243	 7600	 8062	 8495	 9011	10169	10210	 4366	10099	10179	10235
  6504 5.238100E-004 1.496600E-004 1.785230E-003   6	 5956	  431	 6525	 5980	 6460	 6524	    0	    0	  640	 1715	 5396	 7622	10195	10236
  6505 1.496600E-003 1.683675E-003 1.656950E-003   9	   27	  188	  647	 4010	 5885	 5100	   96	 6345	 6506	    0	    0	  651	 1174	 2072	 5217	 8048	 8405	  929	10067	10237
  6506 1.539360E-003 1.646260E-003 1.726435E-003   5	 2905	 2254	 6345	 1514	 6505	    0	    0	 1786	 4217	10066	 3128	10237
  6507 1.710400E-004 7.589900E-004 5.505350E-004   8	 2035	 6578	 6466	 6454	 6409	 6589	 6577	 6516	    0	    0	 4015	 8014	10203	10100	10138	 8004	10229	10238
  6508 1.282800E-004 2.138000E-004 9.834800E-004   5	 5852	 5293	 4670	 6452	 6509	    0	    0	 1175	 8696	 7761	10188	10241
  6509 2.672500E-004 2.458700E-004 9.621000E-004   4	 6452	 6590	 6553	 6508	    0	    0	 1139	 9880	10197	10241
  6510 1.122450E-004 6.520900E-004 1.550050E-003  12	   -1	 3019	 5895	 4544	 4570	 5404	 6340	 6479	 6474	 6511	  243	 6293	    1	    0	  120	 1324	 5459	 7489	 7553	 8857	 9562	10155	10213	10243	 1349	10002
  6511 2.351800E-004 6.948500E-004 1.443150E-003   5	 4357	 5895	 6510	 6471	 6390	    0	    0	 7308	 9302	10243	10098	10113
  6512 1.133140E-003 6.841600E-004 1.614190E-003  17	 1385	 1037	 2043	 4979	 6323	 5398	 5930	 4688	 5929	 5814	 4995	 5715	 5928	 6478	 5921	 6334	 6513	    0	    0	 1928	 2480	 4022	 5205	 5157	 6812	 7504	 7526	 7505	 7537	 8003	 9275	 9601	10216	 9586	 9955	10244
  6513 1.069000E-003 6.200200E-004 1.566085E-003   5	 2952	 5921	 5398	 6478	 6512	    0	    0	  881	 6250	 6671	10217	10244
  6514 1.031585E-003 2.779400E-004 3.741500E-005   4	 3927	 6560	 6561	 6123	    0	    0	 6738	10207	10245	 8002
  6515 7.910600E-004 8.284750E-004 1.982995E-003   8	 6096	 5775	 6253	 6570	 6252	 6169	 6389	 6569	    0	    0	 6453	 7541	 8505	 9226	 9806	 9866	10112	10246
  6516 1.122450E-004 8.124400E-004 5.238100E-004   6	   -1	 6454	 6577	 6589	 6576	 6507	    1	    0	  119	10030	10247	 8480	 9981	10238
  6517 8.017500E-005 4.222550E-004 2.458700E-004  10	   -1	  840	 6020	 6539	 6330	 6346	 6429	 6260	 6451	 6518	    1	    0	  118	 2310	 9712	 9948	 9983	10069	 9800	 9971	10187	10248
  6518 3.741500E-005 3.207000E-004 2.244900E-004   2	   -1	 6517	    1	    0	  117	10248
  6519 5.826050E-004 1.229350E-003 6.788150E-004   2	 5843	 6610	    0	    0	 9489	10249
  6520 6.039850E-004 2.619050E-004 8.552000E-004  14	  189	 1239	 6496	 2895	 2796	 3001	 4418	 5007	 5946	 5947	 5963	 6553	 6521	 6348	    0	    0	 1185	 2651	 3226	 4357	 4960	 5158	 7366	 8313	 9314	 9438	 9643	10205	10250	10071
  6521 8.552000E-004 1.336250E-004 7.536450E-004   6	 1328	 1535	 1817	 4418	 6520	 6091	    0	    0	 2726	 3175	 3740	 7365	10250	 7078
  6522 1.870750E-004 1.181245E-003 8.338200E-004  10	  666	 1269	 2220	 3997	 5627	 5345	 5740	 6396	 6397	 6610	    0	    0	 2091	 2672	 3072	 6841	 7555	 8770	 9319	 9460	 9875	10251
  6523 1.801265E-003 1.566085E-003 1.902820E-003  17	 6294	 4446	 6142	 5017	 6458	 6164	 5796	 6490	 5910	 6596	 6582	 1287	 6609	 6373	 6600	 6473	 6608	    0	    0	 7193	 7392	 8000	 8326	 8961	 9178	 9326	 9444	 9567	10116	10255	 2689	 8469	10096	10115	10127	10256
  6524 5.291550E-004 2.191450E-004 1.897475E-003   9	 3906	 4944	 4388	 5154	 5896	 6525	 6504	 5980	 6464	    0	    0	 4586	 5210	 7338	 8518	 9545	10260	10236	 9660	10200
  6525 3.901850E-004 1.336250E-004 1.902820E-003   6	 4944	 5551	 6504	 5526	 6524	 5688	    0	    0	 1138	 3140	 5396	 9017	10260	 9248
  6526 8.017500E-004 2.512150E-004 1.261420E-003  14	  710	 1319	 5729	 6319	 6593	 6592	 6408	 6580	 6228	 5810	 6338	 6559	 6222	 6537	    0	    0	 1106	 2718	 6226	 8072	 8681	 8675	 8794	 8811	 8965	 9406	10059	10261	 9228	10052
  6527 1.817300E-004 1.630225E-003 1.833335E-003  10	 5015	 6420	 6456	 5732	 6483	 5640	 6069	 6365	 6461	 6528	    0	    0	 6224	 7082	 7616	 7538	 8714	 9160	 9770	10088	 8679	10262
  6528 1.336250E-004 1.646260E-003 1.929545E-003  11	 4620	 6223	 6393	 5941	 5015	 5153	 6420	 6456	 6365	 1334	 6527	    0	    0	  563	 6336	 7104	 7113	 7506	 8115	 8005	 8241	10089	 2731	10262
  6529 8.017500E-004 4.489800E-004 8.338200E-004   7	 3308	 2419	 5381	 5486	 5502	 6032	 6530	    0	    0	 4423	 4427	 8829	 8949	 8981	 9561	10263
  6530 7.750250E-004 3.634600E-004 7.376100E-004   4	 5258	 1876	 6529	 6502	    0	    0	 3375	 3811	10263	10234
  6531 1.149175E-003 5.505350E-004 1.036930E-003  17	 1918	  408	 2670	 4041	 5322	 4912	 5760	 5483	 5568	 5790	 5936	 6402	 6344	 6424	 6462	 1100	 6532	    0	    0	  555	 1670	 4842	 6882	 7530	 8067	 8165	 8946	 9096	 9380	 9610	10018	10065	10162	10198	 2536	10264
  6532 1.117105E-003 7.643350E-004 9.888250E-004   7	 6138	 4047	 6424	 5936	 6298	 6402	 6531	    0	    0	 4435	 4378	 8262	 9609	 9879	10026	10264
  6533 4.382900E-004 8.552000E-004 1.224005E-003   5	 6613	 1399	 6605	 6448	 6612	    0	    0	10265	 2785	 9197	 9889	10266
  6534 1.437805E-003 1.769195E-003 1.763850E-003   9	 3688	 4921	 5100	 5277	 5885	   83	 4400	 6602	 6535	    0	    0	 6119	 8096	 8231	 8659	 9535	  865	 7348	10239	10267
  6535 1.298835E-003 1.892130E-003 1.699710E-003   4	 6598	  130	 6534	 6602	    0	    0	 8061	  988	10267	10268
  6536 6.360550E-004 1.550050E-004 1.346940E-003  10	 6559	 3602	 5148	 4097	 6228	 6307	 6492	 6592	 6593	 6537	    0	    0	 4438	 6048	 6591	 6927	 9575	 9697	 9947	10253	10259	10269
  6537 7.001950E-004 9.086500E-005 1.250730E-003  12	  423	 3777	 5700	 5570	 5986	 6338	 6307	 6228	 6526	 6593	 6492	 6536	    0	    0	 1698	 6176	 8838	 9098	 9433	 9437	10019	 9931	10052	10153	10227	10269
  6538 4.757050E-004 1.630225E-003 1.427115E-003  11	 5294	 2273	 2962	 4500	 5221	 6262	 5718	 5800	 6079	 6547	 6453	    0	    0	  905	 1798	 5118	 6252	 6604	 8099	 9279	 9392	 9780	10270	10189
  6539 1.122450E-004 5.932950E-004 2.458700E-004  10	 5803	 6020	 6184	 6346	 6517	 6330	 6260	 6429	 6578	 6451	    0	    0	 9399	 9711	 9772	 9942	 9948	10043	 9970	10168	10271	10133
  6540 5.398450E-004 5.291550E-004 1.058310E-003   3	 6286	 6465	 6581	    0	    0	 8710	10017	10272
  6541 9.621000E-005 3.420800E-004 5.345000E-004   5	 6564	 6413	 4576	 6275	 6542	    0	    0	 9873	10016	 7568	 9986	10273
  6542 6.948500E-005 3.474250E-004 6.681250E-004   5	   -1	 6067	 6217	 6413	 6541	    1	    0	  116	 9766	 9919	10142	10273
  6543 5.505350E-004 1.667640E-003 1.127795E-003  17	 2842	 2505	 2536	 3578	 3762	 5149	 3302	 3670	 4937	 5235	 4660	 5151	 5152	 6021	 3975	 5416	 6557	    0	    0	 4346	 4635	 4695	 4738	 5282	 5484	 5767	 6104	 6232	 6184	 7750	 8112	 8496	 9713	 5298	 6217	10275
  6544 5.932950E-004 1.063655E-003 9.995150E-004  10	 6339	 2290	 3842	 3482	 3734	 5068	 4985	 5092	 6612	 6605	    0	    0	  900	 4250	 4436	 5927	 6156	 6231	 7119	 8149	10258	10276
  6545 5.345000E-005 9.514100E-004 8.177850E-004  10	   -1	 5073	 3855	 6409	 5913	 6611	 6589	 6546	 3328	 3329	    1	    0	  115	 2877	 5659	 8970	 9571	10051	10254	10277	 2963	 3379
  6546 1.710400E-004 8.231300E-004 8.552000E-004   6	 6270	 5334	 5489	 6545	 6611	 6409	    0	    0	 8094	 8759	 8952	10277	10050	10053
  6547 4.276000E-004 1.624880E-003 1.320215E-003  20	 1933	 1259	 4566	 3813	 2793	 3459	 2215	 3002	 5518	 5077	 3912	 4448	 4810	 5230	 5294	 6557	 6079	 2152	 6538	 6558	    0	    0	 1527	 2665	 2833	 2898	 3009	 3516	 3895	 5165	 5255	 5741	 6703	 7395	 7894	 8056	 8699	 9624	 9779	 2093	10270	10278
  6548 9.086500E-005 7.322650E-004 1.165210E-003   7	   -1	 4708	 5119	 6554	 5922	 6173	 6549	    1	    0	  114	 6369	 8430	 9015	 9594	 9870	10279
  6549 6.948500E-005 5.772600E-004 1.159865E-003   8	   -1	 1805	 4231	 4877	 6173	 6452	 6554	 6548	    1	    0	  113	 3724	 4643	 6530	 9871	10171	 3314	10279
  6550 4.489800E-004 8.231300E-004 1.480565E-003  10	 3022	 6236	 3230	 5926	 6398	 6418	 6551	 5925	 6422	 6448	    0	    0	 3028	 3185	 5673	 7532	 9755	10146	10280	 8488	10158	10184
  6551 6.039850E-004 6.200200E-004 1.640915E-003   8	 4990	 3968	 2653	 5060	 6174	 6398	 6550	 6388	    0	    0	 1858	 3187	 4825	 8362	 9872	10126	10280	10111
  6552 1.924200E-003 1.662295E-003 1.667640E-003   9	 3006	  585	 3643	 6596	 5826	 6427	 6609	 6583	 6608	    0	    0	  668	 1990	 4350	 5295	 9446	10165	10281	10282	10257
  6553 3.367350E-004 4.650150E-004 9.621000E-004  13	 1011	 1266	 1798	 3692	 3797	 5098	 6459	 6520	 6554	   77	 2520	 1948	 6509	    0	    0	 2109	 2670	 3716	 6123	 6387	 8403	10194	10205	10284	  845	 3774	 3902	10197
  6554 1.924200E-004 5.826050E-004 1.079690E-003   3	 6548	 6553	 6549	    0	    0	 9015	10284	 3314
  6555 1.614190E-003 1.892130E-003 1.715745E-003   5	 2193	 1983	 3324	 4207	 6598	    0	    0	 1661	 3958	 5787	 7036	10285
  6556 5.932950E-004 3.153550E-004 1.197280E-003   9	 6604	 6297	 6222	 5615	 6581	 6465	 6559	 6580	 6286	    0	    0	 3021	 7109	 8133	 8288	 9683	10140	10286	10287	 9996
  6557 4.062200E-004 1.630225E-003 1.106415E-003  22	 2761	 3670	 1586	 2988	 5613	 3762	 3936	 4091	 4092	 4698	 4520	 4566	 5151	 5077	 5230	 6547	 5954	 6558	 2152	 5152	 5149	 6543	    0	    0	 2156	 2906	 3290	 5145	 5174	 6256	 6189	 6571	 6922	 7151	 7467	 7533	 7580	 8382	 8619	 9624	 9631	10288	 4119	 6227	 6246	10275
  6558 3.420800E-004 1.731780E-003 1.197280E-003  16	 1439	 3002	 2142	 2761	 5838	 5152	 4520	 5077	 4698	 5496	 6035	 5711	 6036	 6557	 5518	 6547	    0	    0	 2831	 3551	 4110	 4932	 6397	 7086	 7466	 7692	 7784	 8966	 8967	 9269	 9477	10288	 9027	10278
  6559 6.520900E-004 2.832850E-004 1.277455E-003   8	 6536	 4000	 5615	 6297	 6222	 6526	 6556	 6580	    0	    0	 4438	 6843	 8218	 9040	 9313	10261	10286	10289
  6560 9.567550E-004 4.222550E-004 5.345000E-005   7	 1879	 6103	 4699	 6410	 6514	 6561	 5887	    0	    0	 3816	 5514	 7785	10139	10207	10292	 9536
  6561 9.086500E-004 2.832850E-004 8.552000E-005  13	 6102	 2033	 6103	 6057	 3927	 5434	 5217	 6468	 5887	 6123	 6560	 6562	 6514	    0	    0	  860	 1783	 4619	 6322	 6739	 8538	 8610	 8799	 8803	 9824	10292	10293	10245
  6562 7.803700E-004 3.688050E-004 2.084550E-004   9	 6352	 6335	 6102	 5434	 6057	 5752	 6561	 5105	 5687	    0	    0	 3432	 6235	 7742	 8890	 9229	 9343	10293	  768	 9247
  6563 3.260450E-004 6.948500E-005 7.001950E-004   2	 6074	 6564	    0	    0	 9775	10295
  6564 2.993200E-004 1.122450E-004 5.665700E-004   4	 4279	 6541	 6275	 6563	    0	    0	 6653	 9873	 9985	10295
  6565 3.313900E-004 9.567550E-004 8.872700E-004   4	 3549	 6428	 6271	 6566	    0	    0	 5993	10167	 7542	10296
  6566 4.222550E-004 8.391650E-004 8.391650E-004   7	 6409	 6428	 3184	 5841	 5840	 6313	 6565	    0	    0	 2832	 9189	 3232	 5320	 7187	 9807	10296
  6567 5.184650E-004 1.175900E-004 1.272110E-003   4	  784	 6594	 6607	 6606	    0	    0	  809	 8672	 8706	10297
  6568 6.734700E-004 6.627800E-004 9.460650E-004  18	 6581	 1525	 1758	 5879	 2657	 4811	 3593	 5024	 5225	 5530	 5697	 6477	 6154	 6605	 6383	 6597	 6613	 5781	    0	    0	 2830	 3154	 3671	 4430	 4829	 5618	 5703	 8332	 8616	 8977	 9256	 9454	 9634	10152	10106	10298	10242	 9371
  6569 7.964050E-004 9.621000E-004 1.902820E-003  19	 2553	 6269	 6058	 6405	 5755	 6115	 6501	 6586	 6086	 6425	 6426	 6515	 6570	 6292	 6268	 6374	 6389	 6587	 6503	    0	    0	 3677	 4612	 5271	 9174	 9348	 9432	 9674	 9675	 9785	 9949	10163	10246	10299	 9037	 9629	 9978	10014	10220	10235
  6570 8.124400E-004 9.995150E-004 2.031100E-003  10	 6579	 6252	  137	 6369	 5117	 6515	 6096	 6569	 6586	 6587	    0	    0	  521	  526	 1001	 2911	 8427	 9226	 9451	10299	10151	10283
  6571 1.117105E-003 1.437805E-003 1.977650E-003  14	 4850	 4724	  695	 5596	 2219	 1873	 5558	 6017	 6463	 5595	 4851	 6341	 6359	 6572	    0	    0	 1164	 1553	 2140	 3553	 3788	 3807	 9086	 9709	10119	 6344	 7944	10062	10082	10300
  6572 1.090380E-003 1.304180E-003 1.961615E-003  22	 1990	 3475	  885	  173	  209	  886	  866	  947	 3862	 1576	 3620	 2490	 5052	 3751	 6017	 6341	 6359	 6463	 6586	  865	 6573	 6571	    0	    0	  794	 1000	  999	 1113	 1246	 1970	 2186	 2399	 2857	 3272	 3775	 4608	 5193	 6205	 9708	10063	10083	10199	  589	 2044	10301	10300
  6573 1.117105E-003 1.213315E-003 1.838680E-003  21	  297	  448	  917	 1083	 1348	 2681	 1921	 3620	 2845	 6500	 3751	 3377	 5967	 5340	 5747	 5969	 5968	 6078	 6172	 1143	 6572	    0	    0	 1451	 1744	 2370	 2520	 2742	 3843	 3864	 4352	 5011	 5183	 5648	 5835	 8542	 8767	 8809	 9177	 9587	 9778	 9869	  603	10301
  6574 1.710400E-003 5.345000E-005 1.010205E-003   8	  771	 1617	 2078	 3507	 5862	 1496	 4907	 6575	    0	    0	 2234	 3340	 4057	 5954	 9516	 3060	 8045	10302
  6575 1.811955E-003 8.552000E-005 1.111760E-003   6	 1575	 2078	 3159	 4680	 5656	 6574	    0	    0	  840	 4056	 5337	 7770	 1042	10302
  6576 4.276000E-005 9.407200E-004 5.077750E-004   9	   -1	 5279	 5278	 6611	 2284	 6516	 6589	 6231	 6577	    1	    0	  112	 7577	 8161	10032	 4245	 9981	10304	 9935	10274
  6577 1.389700E-004 7.910600E-004 3.741500E-004  14	 2035	  957	 3775	 5379	 5746	 6184	 6355	 6454	 6516	   -1	 3291	 6507	 6578	 6576	    1	    0	 1008	 2410	 5161	 8821	 9337	 9435	 9463	10015	10247	  111	 5756	10229	10306	10274
